id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,hospital_poc_phone,total_beds_without_oxygen,available_beds_without_oxygen,hospital_poc_designation,hospital_poc_name,total_icu_beds_without_ventilator,charges,total_beds_with_oxygen,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address
100,Vadodara,10,0,390017,Vadodara,8320517486,7,0,Nodal Officer,Dr. Ketan Prajapati,0,PRIVATE,3,Por General Hospital,0,0,0,"Panigate Road, Mandvi Cir, Laadwada, Sulemani Pol, Moghul Wada, Vadodara, Gujarat 390017, India"
101,Vadodara,25,0,390002,Vadodara,9974539872,5,0,Nodal Officer,Dr. Nilay Chaudhari,0,PRIVATE,20,Rainbow Children Hospital,0,0,1,"3rd Floor, Earth Eon OPP. Urmi School, Sama-Savli Rd, opp. SamaTalav, New Sama, Vadodara, Gujarat 390002, India"
102,Vadodara,10,0,390021,Vadodara,9727727020,7,2,Nodal Officer,Dr. Raviprakash Gupta,0,PRIVATE,3,Ravi Orthopedic Hospital,0,0,3,"101-104 Senate Square Tower B, opp. Gangotri society, gotri vuda road Gotri road, Landmark, opp. Yash Complex, near vuda cross roads, Opposite Gangotri Complex, Gotri, Vadodara, Gujarat 390021, India"
103,Vadodara,15,0,390011,Vadodara,9537121211,5,0,Nodal Officer,Dr. Ankur Mehta,0,PRIVATE,10,Respicare Multispeciality Hospital,0,0,0,"6 Nandigram society, Sindhwai Mata Rd, near ward 4 office, Lalbaug, Manjalpur, Vadodara, Gujarat 390011, India"
104,Vadodara,45,0,390022,Vadodara,9879536980,39,26,Nodal Officer,Dr.Haresh Prajapati,0,PRIVATE,6,Sai Hospital,0,0,2,"Pancham Elite, opp. Vadodara, Vraj Dham Society, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022, India"
105,Vadodara,20,0,,Vadodara,9510617068,15,15,Nodal Officer,Dr. Hiren Popat,0,PRIVATE,5,Sampat squere (Extension of Mishay Hospital),0,0,5,"Nr. Ward 11, sainath Marg, Gotri"
106,Vadodara,15,0,390019,Vadodara,6351412327,11,0,Nodal Officer,Dr jaimin Shah,0,PRIVATE,4,Samvedan Medical Hospital,0,0,0,"Opp Vallabh Vidya Mandir School, Gurukul Circle, Dabhoi - Waghodia Ring Rd, Goverdhan Twp, Kendranagar, Vadodara, Gujarat 390019, India"
107,Vadodara,22,0,390009,Vadodara,9879585846,17,4,Nodal Officer,Dr. Niranjan Tadvi,0,PRIVATE,5,Sanidhya Orthopedics Hospital,0,0,5,"401-408, Sakar Complex, Opp.Sky Height,Tarsali, ring road, Amar Shraddha Society, Danteshwar, Vadodara, Gujarat 390009, India"
108,Vadodara,9,0,390019,Vadodara,9638150875,5,0,Nodal Officer,Dr. jaimini jayswal,0,PRIVATE,4,Sanjeevani Surgical Hospital,0,0,0,"Shop No.40, 2nd Floor, Shree Siddheshwar Plaza, New VIP Rd, near Super Bakery, next to Sakar Complex, Sheshnarayan Society, Sardar Estate, Sayaji Park Society, Vadodara, Gujarat 390019, India"
109,Vadodara,8,0,,Vadodara,9879461202,6,6,Nodal Officer,Mr. Vishal Thakkar,0,PRIVATE,2,Sanjiv Hospital,0,0,2,"Padmashri Dr. V C Patel Marg, Opp. Railway Station, B/s Central S T Depot, Vadodara"
110,Vadodara,25,0,390009,Vadodara,9664767224,25,17,Nodal Officer,Dr. I J Rathod,0,PRIVATE,0,Sanjivani Hospital,0,0,0,"201 To 206, Sakar Complex, Tarsali Ring Road, Tarsali, near Amarshradha Society, Amar Shraddha Society, Ghanghretia, Vadodara, Gujarat 390009, India"
111,Vadodara,20,0,390019,Vadodara,9726268932,14,8,Nodal Officer,Dr RAj,2,PRIVATE,4,Sannidhi Hospital,0,0,1,"Sannidhi hospital.,Waghodia Dabhoi Ring Rd, Sarthi Nagar 2, Waghodia, Vadodara, Gujarat 390019, India"
112,Vadodara,15,0,,Vadodara,8980111778,12,12,Nodal Officer,Dr. Dipak Rathod,0,PRIVATE,3,Satyam Hospital(Managed by Shree Aaditya Cheritable Trust),0,0,3,"Rich City, Muval Ta. Padra"
113,Vadodara,15,0,390011,Vadodara,7698708599,12,4,Nodal Officer,Dr. Haresh Chaudhary,0,PRIVATE,3,Saumya Children Hospital,0,0,1,"Mahavirdham complex, opp. jain derasar, Janakpuri Society, Rajendra Society, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011, India"
114,Vadodara,15,0,,Vadodara,9824447653,15,15,Nodal Officer,Dr. Bhavesh Raj,0,PRIVATE,0,Seven Hills Multispeciality Hospital,0,0,0,"S-1, Ratan Bunglows, Beside Hotel Marvel, Ajwa Road, Vadodara"
115,Vadodara,10,0,390017,Vadodara,7567013443,5,0,Nodal Officer,Dr. Haresh Solanki,0,PRIVATE,5,Shaishav Hospital,0,0,0,"Opposite Dena Bank, outside panigate, Pani gate, Panigate, Relief Colony, Yakutpura, Vadodara, Gujarat 390017, India"
116,Vadodara,20,0,390023,Vadodara,9099904161,8,0,Nodal Officer,Dr Nirav Shah,0,PRIVATE,12,Shanti Suman Hospital,0,0,0,"103, Shivalik complex, main road, near Sitaram Complex, opposite Bharucha Hospital, Subhanpura, Vadodara, Gujarat 390023, India"
117,Vadodara,15,0,,Vadodara,9824023251,11,5,Nodal Officer,Dr. Shrenik Vaidya,0,PRIVATE,4,Shashwat Hospital - Salatwada,0,0,2,"Beside Bombay Mercantile bank, Kothi Salatwada Road"
118,Vadodara,10,0,390020,Vadodara,9825081417,8,0,Nodal Officer,Dr. Bhavin Shah,0,PRIVATE,2,Shaurya Hospital,0,0,0,"5/A, White House, Tarang Society, Opp Akota Stadium, Productivity Road, Akota, Shrenikpark, Akota, Vadodara, Gujarat 390020, India"
119,Vadodara,14,0,390025,Vadodara,9601398771,9,9,Nodal Officer,dr amar rathi,2,PRIVATE,3,Shre Radhe Multi Speciality Hospital & ICU,2,0,3,"2-3 Arom Complex Soma Talav Road Near, Cross Roads, Soma Talav Char Rasta, Pratap Nagar, Soma Talav, Vadodara, Gujarat 390025, India"
120,Vadodara,15,0,390019,Vadodara,9825619166,5,0,Nodal Officer,Dr. Sapan Parikh,0,PRIVATE,10,Shree Dwarkesh Hospital,0,0,3,"89, Waghodia Rd, Meghanagar, Nalanda Society, Vadodara, Gujarat 390019, India"
121,Vadodara,10,0,390001,Vadodara,9426334727,4,4,Nodal Officer,Dr. Rajnikant G. Mekhia,0,PRIVATE,6,Shree Narayan Hospital,0,0,2,"1, Professor Manekrao Rd, Moti Tamboli, Sultanpura, Vadodara, Gujarat 390001, India"
122,Vadodara,44,0,390019,Vadodara,9825081030,42,9,Nodal Officer,Dr Dhawal Sheth,0,PRIVATE,2,Shree Vallabh Hospital,0,0,0,"B-7, B-7, Ring Rd, Yogi Society, Pangat Park, Waghodia, Vadodara, Gujarat 390019, India"
123,Vadodara,8,0,390019,Vadodara,9638566996,6,2,Nodal Officer,Dr Dhawal Sheth,0,PRIVATE,2,Shree Vallabh Nursing Home,0,0,0,"59, Nalanda Water Tank Rd, Kailash Society, Chandranagar Society, Satyam Park Society, Vadodara, Gujarat 390019, India"
124,Vadodara,12,0,390020,Vadodara,9712003763,10,3,Nodal Officer,Dr Avanish Mehta,0,PRIVATE,2,Shree Vraj Hospital,0,0,2,"7, Manisha Society, Old Padra Rd, Sahkar Nagar, Tandalja, Vadodara, Gujarat 390020, India"
125,Vadodara,60,0,390017,Vadodara,9687089182,30,0,Nodal Officer,Dr. Sharad,0,PRIVATE,30,Shreeji Hospital,0,0,0,"Ayurvedic 3 Rasta, Ajwa Road, First Floor, Vama Square, Panigate Rd, Outside Panigate, Kidwai Nagar, Yakutpura, Vadodara, Gujarat 390017, India"
126,Vadodara,6,0,,Vadodara,9979872432,5,2,Nodal Officer,Dr. Bhavin Y. Soni,0,PRIVATE,1,Shreeji Hospital & Dental Clinic,0,0,0,"6-Akashdeep Soc., Nr Sangam Cross road, Harni Warasiya Ring road"
127,Vadodara,25,0,,Vadodara,9426396261,18,8,Nodal Officer,Dr. Tapan shah,0,PRIVATE,7,Shreeji Hospital - Padra,0,0,4,"Ghanshyam Nagar Society, B/h Bus station, Padra Dist. Vadodara"
128,Vadodara,10,0,390020,Vadodara,9662515764,10,0,Nodal Officer,Dr. Jaimin,0,PRIVATE,0,Shreeji Hospital(Medical & Surgical Nursing Home),0,0,0,"A/5, Srinagar Society, Akota, Akota, behind Jain Temple, Sheetal Nagar, Akota, Vadodara, Gujarat 390020, India"
129,Vadodara,15,0,390006,Vadodara,9722874114,15,15,Nodal Officer,Dr. Sapan Doshi,0,PRIVATE,0,Shreenathji Hospital,0,0,0,"India, 24, Warasiya Ring Rd, Jay Ranchhod Society, 3, Jay Ranchod Society 3, Chandranagar Society, Satyam Park Society, Vadodara, Gujarat 390006, India"
130,Vadodara,20,0,390010,Vadodara,9426977299,17,0,Nodal Officer,Dr Pradip Naik,0,PRIVATE,3,Shri Vraj Hospital & ICU,0,0,0,"GIDC Industrial Area, Manjalpur, Vadodara, Gujarat 390010, India"
131,Vadodara,19,0,,Vadodara,9104516383,16,16,Nodal Officer,Dr. Meena Shah,0,PRIVATE,3,Shrinathji Hospital - Sakuntal Complex,0,0,3,"Near Kaladarshan Char rasta, Waghodiya Road"
132,Vadodara,18,0,390018,Vadodara,9824211023,11,2,Nodal Officer,Dr. Mihir J Patel,0,PRIVATE,7,Shushrut Hospital,0,0,0,"Atmiya Complex, VIP Rd, Opposite Mahakali Temple, Ranchhod Park Society, Saikrupa society, Karelibagh, Vadodara, Gujarat 390018, India"
133,Vadodara,22,0,390002,Vadodara,7777049434,14,4,Nodal Officer,Dr. Bhupendra Vala,0,PRIVATE,8,Siddharth Hospital,0,0,7,"Abbas Tyabji Rd, Behind Kalyan Cafe, Jayesh Colony, Fatehgunj, Vadodara, Gujarat 390002, India"
134,Vadodara,15,0,390019,Vadodara,9773423968,7,4,Nodal Officer,Dr. Dhaval Pithwa,0,PRIVATE,8,Singh Urology Hospital,0,0,2,"3rd Floor - Pancham Icon, New VIP Rd, opp. Ajwa Water Tank, Sheshnarayan Society, Sardar Estate, Sayaji Park Society, Vadodara, Gujarat 390019, India"
135,Vadodara,17,0,390025,Vadodara,8490960197,11,2,Nodal Officer,Dr. Pravin Rathod,0,PRIVATE,6,Soham Hospital,0,0,0,"84, Uma Nagar, Kendranagar, Vadodara, Gujarat 390025, India"
136,Vadodara,15,0,390009,Vadodara,9712459292,12,3,Nodal Officer,Rajesh Nakum,0,PRIVATE,3,Somani Hospital,0,0,0,"Sakar complex , opp bansal mall, nr, Soma Talav - Tarsali Ring Rd, Amar Shraddha Society, Danteshwar, Vadodara, Gujarat 390009, India"
137,Vadodara,15,0,390010,Vadodara,8780412326,3,1,Nodal Officer,Dr. Jigneshkumar,0,PRIVATE,12,Sparsh Hospital,0,0,1,"X-6/101, Arth Complex, Old Padra Road, Akshar Chowk, Muj Mahuda, Vadodara, Gujarat 390010, India"
138,Vadodara,15,0,,Vadodara,7045536141,5,5,Nodal Officer,Dr. Vishalkumar Thakur,0,PRIVATE,10,Srijan Hospital,0,0,10,"Shop 18-25, Third Floor, Corner point, Maneja"
139,Vadodara,200,0,391240,Vadodara,6359888984,200,0,Nodal Officer,Dr. Meet,0,PRIVATE,0,Sumeru Navkar Tirth,0,0,0,"Vadodara, Karjan, Gujarat 391240, India"
140,Vadodara,7,0,390019,Vadodara,9909948490,7,0,Nodal Officer,Dr. Bhavik Shah,0,PRIVATE,0,Swastik Hospital & Poly clinic,0,0,0,"A/201 Sakar complex, above union bank, besides super bakery, New vip road, Sardar estate, Sheshnarayan Society, Sardar Estate, Sayaji Park Society, Vadodara, Gujarat 390019, India"
141,Vadodara,25,0,390009,Vadodara,8141318072,17,17,Nodal Officer,Dr. Nisarg Oza,0,PRIVATE,8,Synergy Physiotherapy Hospital & Rehabilitation Care,0,0,8,"2nd floor Sakar East complex,Opp Bansal mall, Soma Talav - Tarsali Ring Rd, Shilp Residency, Ghanghretia, Vadodara, Gujarat 390009, India"
142,Vadodara,12,0,390006,Vadodara,7600448636,8,8,Nodal Officer,Dr. Niraj Shah,0,PRIVATE,4,Tejas Hospital,0,0,4,"Premdas Nagar, Warasiya, Vadodara, Gujarat 390006, India"
143,Vadodara,10,0,390001,Vadodara,7016926807,4,0,Nodal Officer,Dr. Amrut hotha,2,PRIVATE,4,V-Stars Supar Speciality Clinic,0,0,1,"Pratap Road, Pratap Road , Dandia bazar, opp. Brahman Sabha Hall, Dandia Bazar, Jambubet, Vadodara, Gujarat 390001, India"
144,Vadodara,30,0,390007,Vadodara,9537121211,10,2,Nodal Officer,Dr. Ankur Mehta,5,PRIVATE,15,Vadodara Critical Child Care Center,0,0,0,"11/B, RC Dutt Rd, Above Bina Clinic, Next to Laxmi Hall Lane, Sampatrao Colony, Jetalpur, Vadodara, Gujarat 390007, India"
145,Vadodara,14,0,390021,Vadodara,8980808273,4,3,Nodal Officer,Dr. Shreyas Patel,0,PRIVATE,10,Vardan Hospital,0,0,0,"117-118 & 212-213, Ensign Complex, Near Bansal Mall, Gotri - Vasna Rd, Saiyed Vasna, Vadodara, Gujarat 390021, India"
146,Vadodara,30,0,390018,Vadodara,9227473121,20,5,Nodal Officer,Dr. Shwet Shah,0,PRIVATE,10,Viroc Hospital,0,0,8,"Viroc Hospital, Arya Kanya Rd, opposite Lohana Samaj Seva Mandal, Karelibagh, Vadodara, Gujarat 390018, India"
147,Vadodara,10,0,390002,Vadodara,9313898267,8,5,Nodal Officer,Dr. Avanish Mehta,0,PRIVATE,2,Vraj Hospital,0,0,2,"First Floor, Yaksha Shree Complex, Guru Gobindsinhji Marg, opp.mahakali temple, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390002, India"
148,Vadodara,12,0,390002,Vadodara,9376213631,10,5,Nodal Officer,Dr. Hitesh Shah,0,PRIVATE,2,Vraj Hospital PVT LTD.,0,0,0,"First Floor, Yaksha Shree Complex, Guru Gobindsinhji Marg, opp.mahakali temple, TP 13, Chhani Jakatnaka, Vadodara, Gujarat 390002, India"
149,Vadodara,75,0,,Vadodara,7600081345,70,70,Nodal Officer,Dr. Hilay Davalba,0,PRIVATE,5,Vrajdham Covid Care Centre(Extension of Narhari Hospital),0,0,5,"Vrajdham Aadhyatmik Sankul, Opp. Sports Complex, Manjalpur, Vadodara"
150,Vadodara,16,0,391740,Vadodara,9723274409,11,4,Nodal Officer,Dr Navin Patel,0,PRIVATE,5,Wikalp Hospital,0,0,3,"7, Chitrkut Complex, Guru Gobindsinhji Marg, Near Chhani Canal,Chhani Octroi Naka, Ekta Nagar, Chhani Jakatnaka, Vadodara, Gujarat 391740, India"
151,Vadodara,19,0,390007,Vadodara,9512088850,15,0,Nodal Officer,Dr. Krish Vaidya,0,PRIVATE,4,iCURE Hospital(Managed by iCURE heart and Diet Clinic),0,0,0,"402-EPSILON, opp.Race Course Tower Near Natubhai Circle, Race Course Rd, Abhishek Colony, Vadiwadi, Vadodara, Gujarat 390007, India"
