id,area,available_icu_beds_with_ventilator,pincode,total_beds_allocated_to_covid,available_beds_allocated_to_covid,district,total_beds_without_oxygen,bed_breakup,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
104,Bengaluru,0.0,560086,,,Bengaluru,2.0,,0.0,2.0,4.0,090151 15511,Sanjeevini Hospital,0.0,0.0,0.0,"No. 761, 7th Main Road, Last Bus Stop Swimming Pool, Mahalakshmipuram Layout, Mahalakshmi Layout, Bengaluru, Karnataka 560086, India",0
105,Bengaluru,0.0,560005,,,Bengaluru,12.0,,4.0,2.0,12.0,080 4084 8888,Santosh Hospital,0.0,0.0,0.0,"6, 1, Promenade Rd, coles park Pulikeshi Nagar, Pulkeshi Nagar, Pulikeshi Nagar, Bengaluru, Karnataka 560005, India",0
106,Bengaluru,0.0,560064,,,Bengaluru,0.0,,0.0,0.0,6.0,097405 10470,Saralaya Hospitals Pvt Ltd,0.0,0.0,1.0,"Saralaya Layout,Sri Krishna Gardens, Bagalur Main Rd, Durgamba Layout, Kattigenahalli, Bengaluru, Karnataka 560064, India",0
107,Bengaluru,0.0,560049,,,Bengaluru,8.0,,8.0,0.0,0.0,070226 49111,Sathya Sai Orthopadic And Multispeciality Hospital,0.0,0.0,0.0,"No. 20/2, Swamy Vivekananda Rd, near RTO office, Banashankari Layout, Bhattarahalli, Hosabasavanapura, Krishnarajapura, Bengaluru, Karnataka 560049, India",0
108,Bengaluru,0.0,560070,,,Bengaluru,20.0,,4.0,3.0,2.0,080 2671 4194,Sevakshetra Hospital,0.0,0.0,0.0,"27th Cross Rd, Karesandra, Banashankari Stage II, Banashankari, Bengaluru, Karnataka 560070, India",0
109,Bengaluru,0.0,560062,,,Bengaluru,0.0,,0.0,0.0,8.0,083510 81085,Shankar Super Speciality Hospital,0.0,2.0,0.0,"Balaji Layout, Raghuvanahalli, Bangalore City Municipal Corporation Layout, Bengaluru, Karnataka 560062, India",0
110,Bengaluru,0.0,560050,,,Bengaluru,0.0,,0.0,0.0,0.0,988888969,SHETTYS HOSPITAL,0.0,0.0,0.0,"23, 10th Cross Rd, NR Colony, Basavanagudi, Bengaluru, Karnataka 560050, India",0
111,Bengaluru,0.0,560052,,,Bengaluru,17.0,,11.0,5.0,11.0,080 4000 7300,SHIFAA HOSPITAL,1.0,2.0,2.0,"332, Dar-us-salam Building, Queens Rd, Govinda Chetty Colony, Vasanth Nagar, Bengaluru, Karnataka 560052, India",0
112,Bengaluru,0.0,560064,,,Bengaluru,8.0,,3.0,2.0,4.0,080 2846 0057,Shushrusha Hospital Yelahanka,1.0,1.0,0.0,"Bb Rd, Old Town, Yelahanka, Bengaluru, Karnataka 560064, India",0
113,Bengaluru,0.0,560064,,,Bengaluru,4.0,,4.0,0.0,2.0,,SI Vega Hospital Private Limited Regal Hospital,0.0,0.0,0.0,"Balaji Layout, Chokkanahalli, Bengaluru, Karnataka 560064, India",0
114,Bengaluru,0.0,560001,,,Bengaluru,0.0,,0.0,0.0,0.0,080 6122 2000,Sparsh Hospital For Advanced Surgeries,0.0,0.0,0.0,"SPARSH Super Speciality Hospital, # 146, Infantry Rd, Vasanth Nagar, Bengaluru, Karnataka 560001, India",0
115,Bengaluru,0.0,560043,,,Bengaluru,0.0,,0.0,5.0,34.0,081510 62222,Specialist Health System Pvt Limited,1.0,1.0,7.0,"216, 7th Main Rd, PNS Layout, Subbayianiah Palyam, Kalyan Nagar, Bengaluru, Karnataka 560043, India",0
116,Bengaluru,0.0,560093,,,Bengaluru,0.0,,0.0,0.0,0.0,080 4167 6336,Sree Lakshmi Hospital,0.0,0.0,0.0,"No. 5,6,7, 1st Cross, Kaggadasapura Main Rd, Nagappareddy Layout, C V Raman Nagar, Bengaluru, Karnataka 560093, India",0
117,Bengaluru,1.0,,,,Bengaluru,10.0,,10.0,1.0,3.0,,Sree Lakshmi Multi Speciality Hospital,1.0,1.0,3.0,,0
118,Bengaluru,0.0,560064,,,Bengaluru,4.0,,4.0,0.0,1.0,080 4229 2788,Sree Sai Prasad Multispeciality Hospital,0.0,0.0,1.0,"2069/2074, 16th (Near Mother Dairy Cross) New Town, 15th B Cross Rd, MIG Sector B, Yelahanka Satellite Town, Yelahanka, Bengaluru, Karnataka 560064, India",0
119,Bengaluru,0.0,560064,,,Bengaluru,4.0,,2.0,0.0,1.0,080 4229 2788,SREE SAIPRASAD MULTISPECIALITY HOSPITAL,0.0,0.0,0.0,"2069/2074, 16th (Near Mother Dairy Cross) New Town, 15th B Cross Rd, MIG Sector B, Yelahanka Satellite Town, Yelahanka, Bengaluru, Karnataka 560064, India",0
120,Bengaluru,0.0,560053,,,Bengaluru,7.0,,6.0,0.0,3.0,080 4122 1024,Sreenivasa Hospital,0.0,0.0,1.0,"12 Park Road, Balapet, Tulusi Thotta, Chickpet, Upparpete, Chickpet, Bengaluru, Karnataka 560053, India",0
121,Bengaluru,0.0,560064,,,Bengaluru,5.0,,5.0,2.0,3.0,080 4210 3880,Sri Ashwini Hospital,2.0,0.0,3.0,"Jakkur Main Road, Yelahanka Old Town, Opposite B.D.K. Kalyana Mandapa, Nehru Nagar, Bengaluru, Karnataka 560064, India",0
122,Bengaluru,0.0,,,,Bengaluru,10.0,,2.0,1.0,3.0,,Sri Lakshmi Multi Specialty Hospital,0.0,1.0,0.0,,0
123,Bengaluru,0.0,560036,,,Bengaluru,0.0,,0.0,0.0,0.0,099017 11716,Sri Lakshmi Super Speciality Hospital,0.0,0.0,0.0,"No. 301, 3rd Main Rd, near Indane Gas, V B Layout, Old Extension, Krishnarajapura, Bengaluru, Karnataka 560036, India",0
124,Bengaluru,0.0,560054,,,Bengaluru,4.0,,3.0,0.0,1.0,080 4271 9999,Sri Sai Hospitals,0.0,0.0,1.0,"No.519, 2nd Main, Nethravathi Street Devasandra, New BEL Rd, opp. SLK Software, M S R Nagar, R.M.V. 2nd Stage, Bengaluru, Karnataka 560054, India",0
125,Bengaluru,0.0,560078,,,Bengaluru,0.0,,0.0,0.0,0.0,080 2686 0159,Sri Sai Ram Hospital,0.0,0.0,0.0,"6, J C Industrial area, Yelechenahalli, Kanakapura Road, near Metro, Jayachamarajendra Industrial Estate, Kumaraswamy Layout, Bengaluru, Karnataka 560078, India",0
126,Bengaluru,0.0,562114,,,Bengaluru,0.0,,0.0,0.0,0.0,080 2793 1547,Srinivasa Hospital,0.0,0.0,0.0,"TG Badavane, 3rd, Main Rd, Kammavari Pete, Hoskote, Karnataka 562114, India",0
127,Bengaluru,0.0,560072,,,Bengaluru,0.0,,0.0,0.0,0.0,080 2339 9304,Srinivasam Cancer Care Multi Speciality Hospital,0.0,0.0,0.0,"1st A Main Road, 5th Cross Road, No-36, Netravati St, 2nd Block, Maruthi Nagar, Attiguppe, Bengaluru, Karnataka 560072, India",0
128,Bengaluru,0.0,560098,,,Bengaluru,24.0,,0.0,4.0,92.0,,SSNMC Super Specialty Hospital,0.0,4.0,0.0,"Ssnmc Super Specialty Hospital, Javarandoddi, RR Nagar, Bengaluru, Karnataka 560098",0
129,Bengaluru,0.0,560001,,,Bengaluru,30.0,,3.0,4.0,55.0,080 4012 8200,ST MARTHAS Hospital,0.0,3.0,2.0,"#5, Nrupathunga Rd, RBI Colony, Sampangi Rama Nagara, Bengaluru, Karnataka 560001, India",0
130,Bengaluru,0.0,560047,,,Bengaluru,40.0,,7.0,7.0,67.0,080 4016 4433,St Philomenas Hospital,0.0,5.0,0.0,"No 4, Mother Theresa Rd, Near Life Style, Vivek Nagar Post, Xavier Layout, Victoria Layout, Bengaluru, Karnataka 560047, India",0
131,Bengaluru,0.0,560010,,,Bengaluru,45.0,,6.0,0.0,5.0,,ST THERESAS HOSPITAL,0.0,0.0,0.0,"St Theresa Hospital, 10th Cross Rd, 2nd Stage, Nagapura, Bengaluru, Karnataka 560010, India",0
132,Bengaluru,0.0,560010,,,Bengaluru,27.0,,1.0,1.0,1.0,080 4019 4444,Suguna Hospital Bangalore,0.0,2.0,0.0,"4th 'N' Block, 1A/87, Dr Rajkumar Rd, Udayam Nagar, Rajajinagar, Bengaluru, Karnataka 560010, India",0
133,Bengaluru,0.0,560096,,,Bengaluru,0.0,,0.0,0.0,0.0,,Swasa Hospital,0.0,0.0,0.0,"5, 1st Main Rd, Panchadeep Colony, Nandini Layout, Bengaluru, Karnataka 560096, India",0
134,Bengaluru,0.0,560004,,,Bengaluru,9.0,,1.0,0.0,18.0,080 4278 1643,The Bangalore Hospital,0.0,1.0,0.0,"202, Rashtriya Vidyalaya Rd, Jaya Nagar 1st Block, Basavanagudi, Bengaluru, Karnataka 560004, India",0
135,Bengaluru,0.0,560004,,,Bengaluru,5.0,,3.0,3.0,5.0,080 4013 6999,Trinity Hospital And Heart Foundation,0.0,0.0,0.0,"Teachers College Cir, near RV, Basavanagudi, Bengaluru, Karnataka 560004, India",0
136,Bengaluru,0.0,560002,,,Bengaluru,14.0,,1.0,4.0,15.0,080 4566 6777,TRUSTWELL HOSPITALS PRIVATE LIMITED,1.0,1.0,0.0,"no 5, chandrika tower, JC Rd, Vinobha Nagar, Sudhama Nagar, Bengaluru, Karnataka 560002, India",0
137,Bengaluru,0.0,560084,,,Bengaluru,8.0,,4.0,2.0,3.0,080 2547 0532,V CARE MEDISCON HOSPITAL,0.0,0.0,0.0,"560045, 9/10, Pillanna Garden, Stage 3, Kadugondanahalli, Bengaluru, Karnataka 560084, India",0
138,Bengaluru,2.0,560055,,,Bengaluru,0.0,,0.0,3.0,2.0,,Vagus Super Speciality Hospital,3.0,2.0,2.0,"Vagus Super Speciality Hospital, 18th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560055, India",0
139,Bengaluru,0.0,560087,,,Bengaluru,0.0,,0.0,0.0,0.0,081232 65813,Varthur Silicon City Hospital Pvt Ltd LLP,0.0,0.0,0.0,"BCM Layout, 1st Cross Rd, Varthur, Bengaluru, Karnataka 560087, India",0
140,Bengaluru,0.0,560078,,,Bengaluru,8.0,,0.0,1.0,3.0,08071 500 500,Vasavi Hospital,0.0,2.0,0.0,"#15, 1st Stage, Opp. to 15E Bus Stop, 70th Cross Rd, Kumaraswamy Layout II Stage, Stage 2, Kumaraswamy Layout, Bengaluru, Karnataka 560078, India",0
141,Bengaluru,0.0,560040,,,Bengaluru,15.0,,15.0,0.0,0.0,080 2335 8111,Vijayanagar Hospital,0.0,0.0,0.0,"Metro Station, # 46, 17th Cross Rd, near Vijayanagar, CHBS Layout, MC Layout, Vijayanagar, Bengaluru, Karnataka 560040, India",0
142,Bengaluru,0.0,560052,,,Bengaluru,18.0,,0.0,6.0,12.0,080 6191 4686,Vikram Hospital Bengaluru Private Limited,0.0,3.0,2.0,"No.71/1, Millers Road, Anne's College, Opp. St, Vasanth Nagar, Bengaluru, Karnataka 560052, India",0
143,Bengaluru,0.0,560100,,,Bengaluru,34.0,,1.0,0.0,15.0,095130 25255,Vimalalaya Hospital A Unit Of Vimalalaya Hospital,0.0,0.0,0.0,"Huskur Gate, Hosur Road, Post, Kammasandra, Electronic City, Bengaluru, Karnataka 560100, India",0
144,Bengaluru,0.0,560050,,,Bengaluru,0.0,,0.0,0.0,0.0,080 2679 4148,Vinayaka Hospital,0.0,0.0,0.0,"No.110, 80 Feet Road, State Bank Of Mysore Colony, 1st Stage, Mysore Bank Colony, Srinivasnagar, Banashankari, Bengaluru, Karnataka 560050, India",0
145,Bengaluru,0.0,560037,,,Bengaluru,20.0,,2.0,6.0,5.0,080 4322 1000,Yashomati Hospitals,0.0,1.0,0.0,"2371, Munne Kolala, 3, HAL Old Airport Rd, Raghavendra Layout, Gandhi Nagar, Marathahalli, Bengaluru, Karnataka 560037, India",0
146,Bengaluru,0.0,560016,,,Bengaluru,330.0,,85.0,10.0,270.0,,Akash Hospital,0.0,22.0,0.0,"Thambu Chetty Palya Main Rd, Raghavendra Nagar, Ramamurthy Nagar, Bengaluru, Karnataka 560016, India",0
147,Bengaluru,0.0,560060,,,Bengaluru,250.0,,9.0,15.0,30.0,099002 66099,BGS Global Institute Of Medical Science And Hospital,0.0,5.0,0.0,"Uttarahalli Main Rd, Sunkalpalya, Bengaluru, Karnataka 560060, India",0
148,Bengaluru,0.0,560045,,,Bengaluru,90.0,,4.0,10.0,35.0,080 2547 6498,Dr B R Ambedkar Medical College,0.0,10.0,0.0,"Gandhi Nagar, Kadugondanahalli, Bengaluru, Karnataka 560045, India",0
149,Bengaluru,0.0,560049,,,Bengaluru,195.0,,142.0,4.0,92.0,098862 63883,East Point Hospital,0.0,4.0,0.0,"Jnana Prabha, East Point Campus, Post, Virgonagar, Aavalahalli, Bengaluru, Karnataka 560049, India",0
150,Bengaluru,0.0,560004,,,Bengaluru,317.0,,3.0,20.0,205.0,080 2662 4870,KIMS Hospital And Research Center,0.0,8.0,2.0,"OPD No. 12, Ground Floor, B Block, KIMS Hospital, Krishna Rajendra Rd, Vishweshwarapura, Basavanagudi, Bengaluru, Karnataka 560004, India",0
151,Bengaluru,0.0,560054,,,Bengaluru,204.0,,12.0,10.0,211.0,080 2360 9999,M S Ramaiah Hospital,0.0,30.0,2.0,"New BEL Rd, M S Ramaiah Nagar, MSRIT Post, Bengaluru, Karnataka 560054, India",0
152,Bengaluru,0.0,562114,,,Bengaluru,120.0,,74.0,15.0,170.0,080 2806 0200,MVJ Medical College And Research Hospital,0.0,15.0,0.0,"Dandupalya, National Highway 4, 30th Km Milestone Kolathur P.O, Dandupalya, Hoskote, Karnataka 562114, India",0
153,Bengaluru,0.0,560074,,,Bengaluru,405.0,,146.0,5.0,150.0,080 2843 7444,Rajarajeswari Medicalcollege And Hospital,0.0,15.0,0.0,"202, Mysore Rd, Kengeri Satellite Town, Kambipura, Karnataka 560074, India",0
154,Bengaluru,0.0,560064,,,Bengaluru,362.0,,218.0,5.0,201.0,,Sapthagiri Super Speciality Hospital,0.0,5.0,3.0,"No-952-A , sri basaveshwara complex, b.b road, opp. to rmz gallery, Puttanahalli, Yelahanka, Bengaluru, Karnataka 560064, India",0
155,Bengaluru,0.0,560034,,,Bengaluru,333.0,,20.0,20.0,331.0,080 4946 6029,St Johns Medical College Hospital,0.0,16.0,0.0,"Marathahalli - Sarjapur Rd, beside Bank Of Baroda, John Nagar, Koramangala, Bengaluru, Karnataka 560034, India",0
156,Bengaluru,0.0,562107,,,Bengaluru,131.0,,128.0,5.0,54.0,080 6185 4101,The Oxford Medical College Hospital And Research Center,0.0,10.0,2.0,"Yadavanahalli, Attibele, Hobli, Anekal, Karnataka 562107, India",0
157,Bengaluru,0.0,560066,,,Bengaluru,330.0,,200.0,5.0,60.0,080 4906 9000,Vydehi Hospital,0.0,5.0,0.0,"#82, Nallurahalli Main Rd, near BMTC 18th Depot, Vijayanagar, Nallurhalli, Whitefield, Bengaluru, Karnataka 560066, India",0
158,Bengaluru,,560068,50.0,50.0,Bengaluru,,False,,,,094806 84001,Bommanahalli Zonal Vintage Blossom CCC,,,,"1, Begur Main Rd, Bommanahalli, Bengaluru, Karnataka 560068, India",0
159,Bengaluru,,,70.0,70.0,Bengaluru,,False,,,,,Dr BR Ambedkar Medical College-Sarvajna Nagar,,,,,0
160,Bengaluru,,560010,201.0,148.0,Bengaluru,,False,,,,080 2287 2848,Government Ayurveda And Medical College,,,,"Dhanvantari Road, Bangalore, Gandhi Nagar, Bengaluru, Karnataka 560010, India",0
161,Bengaluru,,560018,50.0,27.0,Bengaluru,,False,,,,,Government Pre Metric  Girls Hostel CCC,,,,"Sirsi Rd, Anjanappa Gardens, Chamrajpet, Bengaluru, Karnataka 560018, India",0
162,Bengaluru,,560064,400.0,32.0,Bengaluru,,False,,,,,Haj Bhavan,,,,"Kannuru, Bellahalli, Karnataka 560064, India",0
163,Bengaluru,,560017,178.0,75.0,Bengaluru,,False,,,,,HAL,,,,"HAL, Bengaluru, Karnataka 560017, India",0
164,Bengaluru,,,107.0,106.0,Bengaluru,,False,,,,,Karmikara Bhavana CCC,,,,,0
165,Bengaluru,,560038,100.0,100.0,Bengaluru,,False,,,,098801 35916,Kormangala Indoor Stadium,,,,"100 Feet Rd, Indira Nagar II Stage, H Colony, Indiranagar, Bengaluru, Karnataka 560038, India",0
166,Bengaluru,,560024,55.0,55.0,Bengaluru,,False,,,,,MANGALA RAITHA BHAVANA HEBBAL,,,,"Kundamalli, Hebbal, Bengaluru, Karnataka 560024, India",0
167,Bengaluru,,,112.0,107.0,Bengaluru,,False,,,,,Navya International Covid Care Center,,,,,0
168,Bengaluru,,560056,370.0,325.0,Bengaluru,,False,,,,080 2296 1000,"NERGH,  Jnanabharathi Campus",,,,"Mysore Rd, Jnana Bharathi, Bengaluru, Karnataka 560056, India",0
169,Bengaluru,,,175.0,174.0,Bengaluru,,False,,,,,Shanthi Nagar(primerose) CCC,,,,,0
170,Bengaluru,,560084,75.0,71.0,Bengaluru,,False,,,,,Unani Hospital,,,,"#1544, 1st Cross Rd, Teacher's Colony, KK.Halli, HBR Layout, Bengaluru, Karnataka 560084, India",0
