id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
129,Karur,38,2,639002,Karur,21,0,7,10,Amaravathi Hospital,0,2,0,"74, Ramanujam Nagar, Karur, Tamil Nadu 639002, India",1619920276000
130,Karur,20,0,639002,Karur,6,0,2,12,"Apollo Logo Hospital,Karur",0,2,0,"163 A- E, Allwyn Nagar, 30, LGB Nagar, Kovai Main Rd, Vaiyapuri Nagar, Ramanujam Nagar, Karur, Tamil Nadu 639002, India",1619939882000
131,Krishnagiri,45,0,635109,Krishnagiri,0,0,0,45,Chandrasekara Hospital,0,0,0,"SF No: 749, Avalapalli Housing Board, Bagalur Rd, Teachers Colony, Hosur, Tamil Nadu 635109, India",1619933205000
132,Krishnagiri,25,0,635109,Krishnagiri,0,0,0,25,"Kauvery Hospital, Hosur",0,0,0,"35, Shanthi Nagar, Opp. CSI Church, Shanthi Nagar West, Hosur, Tamil Nadu 635109, India",1619931393000
133,Madurai,86,0,625020,Madurai,0,0,6,80,Apollo Hospital,0,4,0,"80 Feet Rd, KK Nagar, Tamil Nadu 625020, India",1619919495000
134,Madurai,20,0,625007,Madurai,10,0,5,5,Bharathi Hospital,0,3,0,"115, Alagar Kovil Main Rd, K.Pudur, Tamil Nadu 625007, India",1619922241000
135,Madurai,45,0,625007,Madurai,10,0,10,25,Devadoss Multispeciality Hospital,0,3,0,"75/1, Alagar Kovil Main Rd, Surveyor Colony, Madurai, Tamil Nadu 625007, India",1619924707000
136,Madurai,85,2,625107,Madurai,33,3,16,36,Guru Multispeciality Hospital,0,3,2,"4 /120-F, Pandikovil Ring Road, Mattuthavani Airport High way, Madurai, Tamil Nadu 625107, India",1619923314000
137,Madurai,40,0,625014,Madurai,10,7,0,30,"Harshini Hospital,Sathamangalam",0,0,10,"2/1114, Ezhil Nagar, Iyer Bungalow, Madurai, Tamil Nadu 625014, India",1619925256000
138,Madurai,75,0,625012,Madurai,10,6,10,55,"Harshitha Hospital, Avaniyapuram",0,2,0,"Avaniyapuram, Tamil Nadu 625012, India",1619930038000
139,Madurai,50,0,625004,Madurai,10,10,15,25,Lakshmana Multispeciality Hospital,0,2,0,"Lakshmana Hospital, Madurai, Tamil Nadu 625004, India",1619918473000
140,Madurai,214,0,625107,Madurai,106,60,40,68,Meenakshi Mission Hospital and Research Centre,0,6,0,"Lake Area, Melur Main Rd, Madurai, Tamil Nadu 625107, India",1619924006000
141,Madurai,45,0,625009,Madurai,28,2,9,8,Rahavendhar Hospital,0,2,0,"Madurai, Tamil Nadu 625009, India",1619920901000
142,Madurai,50,4,625002,Madurai,10,3,16,24,Saravana Hospital,1,4,9,"7-A, Maruthupandiar, Nagar, Fourth Main Rd, Narimedu, Madurai, Tamil Nadu 625002, India",1619937488000
143,Madurai,40,3,625020,Madurai,0,0,4,36,Shenbagam Hospitals Pvt Ltd.,2,3,10,"Anna Nagar, Sathamangalam, Tamil Nadu 625020, India",1619920863000
144,Madurai,18,1,625020,Madurai,1,0,2,15,"Sumathi Hospital & Fertility Center,Anna Nagar",0,1,0,"Anna Nagar, Sathamangalam Address: 334-A, Anna Nagar, Madurai, Tamil Nadu 625020, India",1619926084000
145,Madurai,20,1,625016,Madurai,14,0,3,3,"Thembavani Hospital,Gnanaolipuram",0,1,0,"15, AA Rd, Gnanaolivupuram, Arappalayam, Madurai, Tamil Nadu 625016, India",1619927914000
146,Madurai,91,0,624001,Dindigul,0,0,7,84,Vadamalayan Hospital,0,4,0,"649/ A2, Chettinaikanpatti village Road, Angu Bharathi Nagar, J.J. Nagar, Dindigul, Tamil Nadu 624001, India",1619937709000
147,Madurai,250,9,625009,Madurai,150,20,30,70,Velammal Medical College Hospital and Research Institute,0,15,0,"Madurai-Tuticorin Ring Road, Velammal, Anuppanadi Near Chinthamani, Toll Gate, Madurai, Tamil Nadu 625009, India",1619923722000
148,Mayiladuthurai,12,0,609001,Mayiladuthurai,5,5,0,7,Cahoj Hospital,0,0,5,"4, Narayana Pillai St, Kamarajar Salai, Mayiladuthurai, Tamil Nadu 609001, India",1619945885000
149,Mayiladuthurai,0,0,609001,Mayiladuthurai,0,0,0,0,Ram Bone And Joint Hospial,0,0,0,"No 66, Mahadhana St, Kamarajar Salai, Mayiladuthurai, Tamil Nadu 609001, India",1618974735000
150,Mayiladuthurai,0,0,609001,Mayiladuthurai,0,0,0,0,Shanthi Nursing Home,0,0,0,"4, Narayana Pillai St, Kamarajar Salai, Mayiladuthurai, Tamil Nadu 609001, India",1618974316000
151,Namakkal,38,4,637001,Namakkal,22,16,4,12,Aravinth Hospital,4,4,12,"17, rengar sannathi st, Senthamangalam Road, Namakkal, Tamil Nadu 637001, India",1619919025000
152,Namakkal,75,4,637001,Namakkal,4,0,5,66,M.M.Hospital,5,4,36,"6/288, Trichy Main Rd, Andavar Nagar, Namakkal, Tamil Nadu 637001, India",1619919757000
153,Namakkal,35,2,637001,Namakkal,5,0,4,26,Maharaja Speciality Hospital,0,2,0,"Door No, 78-C, Mohanur - Namakkal Rd, K K Nagar, Namakkal, Tamil Nadu 637001, India",1619918306000
154,Namakkal,50,0,637001,Namakkal,16,3,10,24,Thangam Hospital,7,1,7,"No.54, Dr.Sankaran Rd, K K Nagar, Namakkal, Tamil Nadu 637001, India",1619944199000
155,Namakkal,100,4,637205,Namakkal,75,13,5,20,Vivekanandha Medical Care Hospital,0,5,17,"Tiruchengode - Namakkal - Trichy Rd, Elaiyampalayam, Tamil Nadu 637205, India",1619920828000
156,TheNilgiris,12,0,643212,TheNilgiris,8,8,0,4,Ashwini Gudalur Tribal Hospital,0,0,4,"10/147 G2,G3 Kothervayal Gudalur, The, Gudalur, Tamil Nadu 643212, India",1619927814000
157,TheNilgiris,15,2,643101,TheNilgiris,5,0,5,5,Nankam Hospital,0,2,0,"Near, YWCA Rd, Bedford, Coonoor, Tamil Nadu 643101, India",1619927145000
158,TheNilgiris,10,0,643102,TheNilgiris,8,8,0,2,Sagayamatha Hospital,0,0,2,"Balaclava, Coonoor, Tamil Nadu 643102, India",1619925835000
159,Perambalur,0,0,621212,Perambalur,0,0,0,0,Amma Hospital Thuraimangalam,0,0,0,"Sungu Pettai, Perambalur, Tamil Nadu 621212, India",1619933340000
160,Perambalur,7,0,621212,Perambalur,7,7,0,0,Aruptha Multispeciality Hospital,0,0,0,"#482 /2B, Venkatesapuram,Near New Bus Stand, SH 142, Sungu Pettai, Perambalur, Tamil Nadu 621212, India",1619933578000
161,Perambalur,0,0,621212,Perambalur,0,0,0,0,Devi Hospital Elambalur,0,0,0,"Devi hospital four road, Sungu Pettai, Tamil Nadu 621212, India",1619933606000
162,Perambalur,180,0,621212,Perambalur,110,35,10,60,Dhanalakshmisrinivasan Medical College And Hospital,0,10,28,"Keelakanavai - Siruvachur Rd, Perambalur, Tamil Nadu 621212, India",1619923060000
163,Perambalur,0,0,621212,Perambalur,0,0,0,0,Dr. Venkatesan Hospital,0,0,0,"121,Venkatesapuram,Trichy Main Road, Sungu Pettai, Perambalur, Tamil Nadu 621212, India",1619933801000
164,Perambalur,10,2,621212,Perambalur,3,1,3,4,Lakshmi Nursing Home,3,2,4,"No: 7A/44-1D, MG Puram, Rover School Road, Sungu Pettai, Perambalur, Tamil Nadu 621212, India",1619926771000
165,Perambalur,0,0,621220,Perambalur,0,0,0,0,Madhu Hospital,0,0,0,"Ariyalur Bypass Road, SH 142, M M Nagar, Thuraimangalam, Perambalur, Tamil Nadu 621220, India",1619933630000
166,Perambalur,0,0,621212,Perambalur,0,0,0,0,Niranjan Nursing Home,0,0,0,"#229-A/19, Mettu St,, Renga Nagar, Renga Nagar, Perambalur, Tamil Nadu 621212, India",1619933832000
167,Perambalur,0,0,621212,Perambalur,0,0,0,0,Pedro Nursing Home,0,0,0,"154, Mettu St, Super Nagar, Perambalur, Tamil Nadu 621212, India",1619933662000
168,Perambalur,0,0,621212,Perambalur,0,0,0,0,Ramasamy Hospital,0,0,0,"SH 142, Sungu Pettai, Perambalur, Tamil Nadu 621212, India",1619933368000
169,Perambalur,0,0,621212,Perambalur,0,0,0,0,Siva Hospital,0,0,0,"#154, Sungu Pettai, Venketwasapuram, Tamil Nadu 621212, India",1619933702000
170,Perambalur,0,0,621212,Perambalur,0,0,0,0,SPT Hospital,0,0,0,"Attur - Perambalur Rd, Sungu Pettai, Perambalur, Tamil Nadu 621212, India",1619933397000
171,Pudukkottai,60,3,622001,Pudukkottai,20,0,15,25,Muthu Meenakshi Hospitals,15,3,21,"South 4th Street, Marthandapuram, near Anna Statue, Marthandapuram, Pudukkottai, Tamil Nadu 622001, India",1619939415000
172,Ramanathapuram,40,1,623503,Ramanathapuram,0,0,4,36,Aasi Multi Speciality Hospital,4,1,2,"No:6/1155-1,D'block opp to RTO office,Rameswaram Road,Ramanathapuram., Kadampa Nagar, Ramanathapuram, Tamil Nadu 623503, India",1619926719000
173,Ramanathapuram,0,0,623501,Ramanathapuram,0,0,0,0,Kanagamani Hospital,0,0,0,"Chalai Bazar, Ramanathapuram, Tamil Nadu 623501, India",1619408395000
174,Ramanathapuram,45,2,623504,Ramanathapuram,0,0,15,30,Vel Hospital Ramanathapuram,15,2,0,"D.D. Vinayagar, Ramanathapuram, Tamil Nadu 623504, India",1619923830000
175,Salem,120,3,636308,Salem,90,73,5,25,Annapoorna Medical College and Hospital,2,5,22,"Sankari Main Road (NH- 544), Veerapandi Union, Salem, Tamil Nadu 636308, India",1619928916000
176,Salem,169,0,636201,Salem,72,0,8,89,Dharan Hospital,0,2,0,"14, byepass, Selva Nagar, Chinnusamy Nagar, Seelanaickenpatti, Salem, Tamil Nadu 636201, India",1619934138000
177,Salem,50,3,636201,Salem,0,0,10,40,"Kauvery Hospital, Salem",0,5,0,"9/50, Trichy Main Rd, Opp.to Chandra Mahal, M G R Nagar, Seelanaickenpatti, Salem, Tamil Nadu 636201, India",1619845466000
178,Salem,125,0,636016,Salem,20,0,30,75,Kurinji Hospital,0,10,0,"Teejay Road, Five Roads, near gujarathi kalyana mandapam, SIDCO Industrial Estate, Salem, Tamil Nadu 636016, India",1619924067000
179,Salem,48,2,636012,Salem,7,0,5,36,Manipal Hospital,0,2,0,"Dalmia Board, Salem - Bangalore Highway, Vellakalpatti, Salem, Tamil Nadu 636012, India",1619930801000
180,Salem,100,5,636010,Salem,0,0,20,80,Priyam Speciality Hospitals,0,7,0,"Bangalore Bypass Road, Asian Highway 43, Kondalampatti, Sandaipet, Kondalampatti, Salem, Tamil Nadu 636010, India",1619928821000
181,Salem,75,0,636007,Salem,20,7,25,30,Shanmuga Hospital Cancer Institute,5,2,2,"No 24, Sarada College Rd, Hasthampatti, Salem, Tamil Nadu 636007, India",1619931835000
182,Salem,110,20,636016,Salem,40,0,20,50,SKS Hospital,0,20,0,"SKS Hospital Rd, Salem, Tamil Nadu 636016, India",1619927360000
183,Salem,110,0,636004,Salem,77,6,4,29,Sri Gokulam Hospital,0,2,0,"3, 60, Meyyanur Main Rd, Pallapatti, Salem, Tamil Nadu 636004, India",1619936467000
184,Salem,80,2,636001,Salem,47,0,9,24,Vinayaka Mission Super Specialty Hospitals Pvt Ltd,5,2,0,"147, 2nd Agraharam, Salem, Tamil Nadu 636001, India",1619925574000
185,Salem,145,0,636308,Salem,90,0,10,45,Vinyaga Mission Kirubanandha Variyar Medical College Hospital,0,5,0,"NH-47, Sankari Main Rd, Annathanapatti, Chinnasiragapadi, Tamil Nadu 636308, India",1619927119000
186,Sivagangai,65,4,630001,Sivagangai,0,0,10,55,Kauvery Hospital Karaikudi,5,4,7,"42/1, Mudiyarasan Salai Rd, near New Bus Stand, Arumugamnagar, Maruthupandiyar Nagar, Karaikudi, Tamil Nadu 630001, India",1619937703000
187,Thanjavur,75,12,613007,Thanjavur,0,0,25,50,KG Multi Speciality Hospital,2,12,14,"No.3048, 3049, 2nd St, VOC Nagar, Parisutham Nagar, Thanjavur, Tamil Nadu 613007, India",1619939436000
188,Thanjavur,122,1,613005,Thanjavur,53,3,30,39,Meenakshi Multispeciality Hospital,0,1,0,"244/2, Trichy Main Road, Near New Bus Stand, Nilagiri, Therkku Thottam, Thanjavur, Tamil Nadu 613005, India",1619939498000
189,Tiruvallur,70,2,600019,Tiruvallur,0,0,6,64,Aakash Hospital,0,3,5,"393, Bus Depot, 1, Thiruvottiyur High Rd, near Thiruvotriyur, Periyar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",1619933155000
190,Tiruvallur,60,0,600077,Tiruvallur,45,19,5,10,ACS Medical College And Hospital,0,2,0,"Poonamallee High Rd, Velappanchavadi, Chennai, Tamil Nadu 600077, India",1619920748000
191,Tiruvallur,43,0,631209,Tiruvallur,5,1,6,32,Peacock Hospitals Private Limited,1,1,0,"5, Arakkonam Rd, JJ Nagar, Steward Pet, Thiruttani, Tamil Nadu 631209, India",1619925177000
192,Tiruvallur,32,2,600037,Tiruvallur,3,0,7,22,Raj Nursing Home Mogappair East,0,7,0,"1/234, MMDA, Block 1, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India",1619928381000
193,Tiruvallur,38,0,600095,Tiruvallur,8,0,8,22,Ravina Health Care Pvt Ltd,0,1,0,"Kamakshi Nagar, Anakaputhur, Chennai, Tamil Nadu 600095, India",1619929978000
194,Tiruvallur,0,0,600053,Tiruvallur,0,0,0,0,Sri Ivan Stedeford Hospital,0,0,0,"7, Madras Thiruvallur High Rd, Shobha Nagar, Ambattur OT, Chennai, Tamil Nadu 600053, India",1619942897000
195,Tiruvallur,47,0,600019,Tiruvallur,0,0,2,45,Sugam Hospital,0,2,0,"349, Thiruvottiyur High Rd, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",1619924183000
196,Tiruvannamalai,100,2,606601,Tiruvannamalai,55,15,20,25,Ramana Maharishi Hospital,0,2,0,"51C, Somavarakula Street, Pavazhakundur, Tiruvannamalai, Tamil Nadu 606601, India",1619927016000
197,Thoothukudi,35,1,628002,Thoothukudi,5,0,2,28,Sacred Heart Hospital,0,1,0,"Kandhasamy Puram, Thoothukudi, Tamil Nadu 628002, India",1619942538000
198,Thoothukudi,25,1,628501,Thoothukudi,0,0,4,21,Sri Hospital,1,1,8,"57, Ettayapuram Rd, Jothi Nagar, Kovilpatti, Tamil Nadu 628501, India",1619940130000
199,Tirunelveli,44,0,627002,Tirunelveli,15,0,4,25,"Annai Velankanni Multi Speciality Hospital, Palayamkottai",0,2,0,"1/111, Somasinayanar Street, Murugankurichi, Tirunelveli-2, Palayamkottai, Tirunelveli, Tamil Nadu 627002, India",1619923368000
200,Tirunelveli,25,2,627005,Tirunelveli,0,0,0,25,Ponra Multispeciality Hospital,0,2,1,"Door No. 66G/3, Trivandrum Road, Vasanth Nagar, Tirunelveli, Tamil Nadu 627005, India",1619931872000
201,Tirunelveli,40,0,627003,Tirunelveli,12,0,0,28,Rosemary mission hospital and research centre,0,0,0,"No 10, 3, S Bypass Rd, Xavier Colony, Vannarpettai, Tirunelveli, Tamil Nadu 627003, India",1619920951000
202,Dindigul,46,0,627001,Tirunelveli,10,0,6,30,Shifa Hospital,0,0,3,"82, Near Junction Flyover, Kailasapuram, Middle Street, Tirunelveli Junction, Meenakshipuram, Tirunelveli, Tamil Nadu 627001, India",1619939599000
203,Tiruppur,60,3,641603,Tiruppur,12,3,10,38,Revathi Medical Centre,0,4,0,"No 10, Valayangadu North Main Rd, Kumar Nagar, Valayankadu South, Valagan, Tiruppur, Tamil Nadu 641603, India",1619928028000
204,Thiruvarur,30,1,610004,Thiruvarur,0,0,10,20,Navajeevan Hospital,0,1,0,"Vilamal, Thiruvarur, Tamil Nadu 610004, India",1619923959000
205,Thiruvarur,40,1,610001,Thiruvarur,0,0,0,40,Thiruvarur Medical Centre,0,1,7,"Javulikkara Street, near temple tank, Suriyan Kulam Then Kari, Vasan Nagar, Madappuram, Thiruvarur, Tamil Nadu 610001, India",1619919302000
206,Thiruchirappalli,30,6,620002,Thiruchirappalli,13,0,6,11,"Neuro One Hospital, Karur Bye Pass Road",0,6,0,"55, 1, Karur Bypass Rd, Melachinthamani, Tiruchirappalli, Tamil Nadu 620002, India",1619934676000
207,Thiruchirappalli,80,1,620010,Thiruchirappalli,28,2,12,40,Apollo Speciality Hospital,0,2,0,"Ariyamangalam, Ariyamangalam Area, Tiruchirappalli, Tamil Nadu 620010, India",1619940947000
208,Thiruchirappalli,26,2,620008,Thiruchirappalli,22,22,2,2,G V N Hospital Pvt Ltd,2,2,2,"No 46, near Super Bazaar, Singarathope, Tharanallur, Tiruchirappalli, Tamil Nadu 620008, India",1619942886000
209,Thiruchirappalli,110,0,620005,Thiruchirappalli,45,17,25,40,"Kavery Medical Centre And Hospital, Trichy",0,8,0,"Sannathi St, Srirangam, Thiruvanaikoil, Tiruchirappalli, Tamil Nadu 620005, India",1619941963000
210,Thiruchirappalli,51,2,620017,Thiruchirappalli,10,0,10,31,Maruti Hospital,0,4,0,"95, Pattabiraman Salai, Anna Nagar, Tennur, Tiruchirappalli, Tamil Nadu 620017, India",1619938665000
211,Thiruchirappalli,80,7,621306,Thiruchirappalli,35,0,19,26,Sinduja Hospital,0,7,0,"Sinduja Hospital, SH 71A, Manapparai, Tamil Nadu 621306, India",1619940272000
212,Thiruchirappalli,200,7,621105,Thiruchirappalli,140,50,20,40,"SRM Medical College Hospital And Research Centre, Trichy",17,10,7,"Irungalur Village, Manachannallur, Taluk, near Toll Booth, Tiruchirappalli, Tamil Nadu 621105, India",1619926182000
213,Thiruchirappalli,35,4,620005,Thiruchirappalli,7,0,5,23,Dr.G.Viswanathan Hospital Mambalasalai,0,4,0,"No-25 A1/A2, Trichy Chennai Trunk Rd, Near Jaipur Bhavan Function Hall, Srirangam, Mambazhasalai, Tiruchirappalli, Tamil Nadu 620005, India",1619938876000
214,Thiruchirappalli,33,2,620006,Thiruchirappalli,0,0,4,29,Pankajam Sitaram Nursing Home (A Unit Of GVN Hospital),0,2,6,"Srirangam, Tiruchirappalli, Tamil Nadu 620006, India",1619941701000
215,Thiruchirappalli,56,2,620017,Thiruchirappalli,10,3,10,36,"Sundaram Hospital, Pudhur",0,2,0,"No 20, EVR Main Road, Aruna Nagar, Puthur, Thillai Nagar, Tiruchirappalli, Tamil Nadu 620017, India",1619939709000
216,Thoothukudi,21,1,628502,Thoothukudi,4,0,3,14,"Kamala Speciality Hospitals Pvt Ltd, Kovilpatti",0,1,0,"No : 46 & 48, Santhai Pettai Street, Thirumangai Nagar, Kovilpatti, Tamil Nadu 628502, India",1619942322000
217,Vellore,18,0,632509,Vellore,8,1,0,10,Apollo KH Hospital Ranipet,0,0,0,"Ranipet, Vellore - Chennai Rd, Melvisharam, Tamil Nadu 632509, India",1619927452000
218,Vellore,475,0,632004,Vellore,0,0,85,390,Christian Medical College,3,74,52,"IDA Scudder Rd, Vellore, Tamil Nadu 632004, India",1619844786000
219,Vellore,56,0,632004,Vellore,0,0,0,56,Christian Medical College Kannigipuram campus,0,0,51,"IDA Scudder Rd, Vellore, Tamil Nadu 632004, India",1604369098000
220,Vellore,94,6,632055,Vellore,0,0,15,79,Sri Narayani Hospital and Research Centre,0,15,0,"Azad Rd, Thirumalaikodi, Vellore, Tamil Nadu 632055, India",1619934410000
221,Virudhunagar,20,0,626117,Virudhunagar,5,0,5,10,Meenakshi Memorial Hospital,0,2,0,"164, PAC Ramasamy Raja Salai, Thoppupatti, Rajapalayam, Tamil Nadu 626117, India",1619920026000
222,Virudhunagar,30,2,626117,Virudhunagar,0,0,5,25,Sri Krishna Hospital,5,2,5,"117, RJPM Chatrapati Rd, PSK Nagar, Srirengapalayam, Rajapalayam, Tamil Nadu 626117, India",1619922851000
223,Chengalpattu,10,1,603001,Chengalpattu,4,0,1,5,"Sai Fertility Centre & Hospital, Vedhachalam Nagar",0,1,0,"New no. 43, Old, no. 21, Devarajanar St, behind new bus stand, Vedachalam Nagar, Chengalpattu, Tamil Nadu 603001, India",1619937645000
224,Dindigul,40,1,624004,Dindigul,5,3,3,32,City Hospital Gandhi Nagar,0,1,2,"Gandhiji Nagar, Cooperative Nagar, Dindigul, Tamil Nadu 624004, India",1619941139000
225,Dindigul,30,1,624003,Dindigul,0,0,0,30,"Raja Rajeswari Hospital, Spence Nagar",0,1,0,"46, Thiruvalluvar Salai, Spencer Compound, Dindigul, Tamil Nadu 624003, India",1619940772000
226,Madurai,25,1,625016,Madurai,5,5,6,14,"Santhya Speciality Hospital, Arappalaiyam Main Road",6,2,4,"146, 147, Arappalayam Main Rd, near Naicker Statue, Puttuthoppu, Arappalayam, Madurai, Tamil Nadu 625016, India",1619939365000
227,Ramanathapuram,45,1,623501,Ramanathapuram,0,0,5,40,"Arogya Hospital, Kenikarai",3,1,0,"Kenikarai, Ramanathapuram, Tamil Nadu 623501, India",1619923885000
228,Salem,42,0,636001,Salem,0,0,6,36,Saravana Hospital Ponnamapet,0,3,0,"No - 14, 1st Cross, opp. to IIHT, Thillai Nagar, Ponnammapet, Salem, Tamil Nadu 636001, India",1619921013000
229,Thiruchirappalli,20,0,620005,Thiruchirappalli,0,0,0,20,Sri Venkateswara Hospital T.V Koil,0,0,3,"Trunk Road, T.V. Kovil, Srirangam, Tiruchirappalli, Tamil Nadu 620005, India",1619939183000
230,Madurai,25,0,625010,Madurai,5,0,2,18,Aristo Speciality Hospital Ponmeni,0,0,0,"50B, Bypass Rd, Opp. Aparna Tower, Ponmeni, Madurai, Tamil Nadu 625010, India",1619924653000
231,Madurai,20,2,625020,Madurai,15,15,2,3,"Asirvatham Speciality Hospital, Gandhi Nagar",2,2,3,"22, Rajaji St, Gandhi Nagar, Shenoy Nagar, Madurai, Tamil Nadu 625020, India",1619924940000
232,Madurai,25,2,625532,Madurai,0,0,10,15,Bala Hospital Usilampatti,0,2,0,"Usilampatti, Tamil Nadu 625532, India",1619924039000
233,Madurai,20,1,625007,Madurai,10,10,6,4,"KJS Speciality Hospital,K.Pudur",0,1,2,"8th St, opp. Ayyapan Temple, Muthuramalingapuram, Karpaga Nagar, K.Pudur, Tamil Nadu 625007, India",1619922598000
234,Madurai,15,2,625003,Madurai,5,0,0,10,Nithilaa Nursing Home Palanganatham,0,2,0,"72, Tirupparankunram Rd, Thiruvalluvar Nagar, Palangantham, Tamil Nadu 625003, India",1619942243000
235,Madurai,30,0,625018,Madurai,0,0,25,5,NTC Hospitals Vaithiyanathapuram,0,2,0,"No: 187, Thathaneri Main Rd, near ESI Hospital, Vaithiyanathapuram, Madurai, Tamil Nadu 625018, India",1619918892000
236,Madurai,25,5,625020,Madurai,0,0,4,21,Raks Hospital Anna Nagar,0,5,6,"12/59, Kuruvikaran Salai, 1st Cross St, Behind Cinepriya theatre, Anna Nagar, Shenoy Nagar, Madurai, Tamil Nadu 625020, India",1619925973000
237,Chennai,52,0,600031,Chennai,3,2,5,44,Pon Malligai Hospital Adambakkam,0,2,0,"1, Kakkan Nagar Main Rd, Ask Nagar, Adambakkam, Chennai, Tamil Nadu 600031, India",1619927881000
238,Chennai,2,1,600010,Chennai,2,2,2,2,Iswarya Fertility Centre Kilpauk,2,1,2,"119, New Avadi Rd, Alagappa Nagar, Kilpauk, Chennai, Tamil Nadu 600010, India",1619158367000
239,Chennai,10,1,600020,Chennai,5,5,2,3,Iswarya Fertility Centre Adyar,2,1,3,"No. 13, 1st Main Road, Kasturbai Nagar, Opposite Sangeetha Hotel, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020, India",1619839388000
240,Chennai,5,2,600053,Chennai,2,2,1,2,Iswarya Fertility Centre Ambattur,1,2,2,"No-1, 233/77, Vijaya Complex, Madras Tiruvallur High Road, Venkatapuram, Ram Nagar, Ambattur, Chennai, Tamil Nadu 600053, India",1619839354000
241,Chengalpattu,45,2,600044,Chengalpattu,15,2,18,12,"Parvathy Hospital Chrompet,",0,3,0,"241, GST Road Chromepet, Near MIT Bridge, Kamakshi Colony, Chromepet, Chennai, Tamil Nadu 600044, India",1619923295000
242,Chennai,12,0,600079,Chennai,0,0,4,8,"Shaarave Multi Speciality Hospital, Sowcorpet",0,2,0,"NO 134, Mint St, opp. RAMAR KOIL, Sowcarpet, Perumal Koil Garden, George Town, Chennai, Tamil Nadu 600079, India",1619942939000
243,Chennai,10,0,600013,Chennai,0,0,0,10,Shanmugam Multi Speciality Hospital Royapuram,0,1,0,"14, East Madha Church Street, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013, India",1619923631000
244,Coimbatore,40,0,641028,Coimbatore,38,23,0,2,Atlas Pain Care Sowripalayam,0,0,2,"2nd floor, 181, Peelamedu, G.V. Residency, Coimbatore, Tamil Nadu 641028, India",1619931102000
245,Dindigul,40,2,624001,Dindigul,0,0,2,38,"JCB Hospitals Palani Road,",0,2,0,"No.1, VEEPPAANTHOPPU STREET, Palani Rd, New Agraharam, Dindigul, Tamil Nadu 624001, India",1619942104000
246,Dindigul,60,3,624001,Dindigul,0,0,3,57,"Shree SathyaSubha Hospital, New Agaraharam",3,3,3,"No: 53, Dindigul - Palani Rd, opposite Sornam Honda, New Agraharam, west, Dindigul, Tamil Nadu 624001, India",1619921366000
247,Dindigul,8,1,624101,Dindigul,1,1,1,6,"Van Allen Hospital, Kodaikanal",1,1,4,"St Mary`s road, Near, Coaker's Walk, Kodaikanal, Tamil Nadu 624101, India",1619942264000
248,Kanyakumari,40,0,629158,Kanyakumari,16,0,9,15,Swamiyarmadam Rathna Memorial Hospital,0,0,0,"11-208 Swamiyar Madam, Kattathurai, Tamil Nadu 629158, India",1619937664000
249,Krishnagiri,51,0,635109,Krishnagiri,0,0,0,51,Vijay Sai Health Care Pvt Ltd,0,0,0,"70R, Denkanikotta Rd, Anna Nagar, Tamil Nadu 635109, India",1619931850000
250,Madurai,35,4,625020,Madurai,8,8,4,23,Rio Hospital Vandiyur,4,4,7,"40/4-C,2, BL, Masthanpatti Rd, Madurai, Tamil Nadu 625020, India",1619921693000
251,Salem,37,2,636010,Salem,20,0,2,15,"Universal Cancer Hospital, Kondalampatty",2,2,1,"Kondalampatti, Salem, Tamil Nadu 636010, India",1619925256000
252,Sivagangai,29,1,630561,Sivagangai,0,0,6,23,Devaki Multi Speciality Hospital,6,1,13,"96, SH 33, Aranmanai Vaasal, Sivaganga, Tamil Nadu 630561, India",1619930864000
253,Sivagangai,17,1,630561,Sivagangai,6,6,1,10,Karthick Multi Speciality Hospital,1,1,10,"96, SH 33, Aranmanai Vaasal, Sivaganga, Tamil Nadu 630561, India",1619940899000
254,Thiruchirappalli,25,0,620020,Thiruchirappalli,0,0,3,22,"Velan Speciality Hospital, Highways Colony",0,0,0,"No-1, Jail Corner, Highways Colony, Sundarraj Nagar, Subramaniyapuram, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620020, India",1619939770000
255,Thoothukudi,18,1,628501,Thoothukudi,0,0,1,17,Public Welfare Hospital Kovilpatti,1,1,9,"32A, Ettayapuram Rd, Iluppaiyurani, Kovilpatti, Tamil Nadu 628501, India",1619939717000
256,Chennai,30,0,600024,Chennai,0,0,4,26,"Medway Women Centre, Kodambakkam",0,4,0,"4th Cross St, Trustpuram, Kodambakkam, Chennai, Tamil Nadu 600024, India",1619940793000
257,Dindigul,80,5,624001,Dindigul,10,0,20,50,"K T Hospitals, Palani Bye pass Junction",0,5,6,"222, Near, Palani Rd, Indira Nagar, byepass, Dindigul, Tamil Nadu 624001, India",1619940717000
258,Madurai,10,0,625020,Madurai,4,4,4,2,"Raksha Hospital, Anna Nagar",4,0,2,"No.130, East, Third Cross St, Anna Nagar, Madurai, Tamil Nadu 625020, India",1619926049000
